UIAutomation 2.0.14 (Python 3.7.4, 64 bit)
2021-07-30 15:40:19.188 automation.py[79] main -> Starts, Current Cursor Position: (998, 428)
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.Size    Rect: (792,558,872,580)[80x22]    Name: 大小    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 3    GridItemPattern.Column: 3    ValuePattern.Value: 1,219 KB    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                ControlType: ListItemControl    ClassName: UIItem    AutomationId: 6    Rect: (270,579,868,601)[598x22]    Name: AitUVCExtApi.dll    Handle: 0x0(0)    Depth: 8    SelectionItemPattern.IsSelected: False    ValuePattern.Value: AitUVCExtApi.dll    SupportedPattern: InvokePattern LegacyIAccessiblePattern ScrollItemPattern SelectionItemPattern ValuePattern
                                    ControlType: ImageControl    ClassName: UIImage    AutomationId:     Rect: (274,579,292,601)[18x22]    Name:     Handle: 0x0(0)    Depth: 9    ValuePattern.Value:     SupportedPattern: LegacyIAccessiblePattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.ItemNameDisplay    Rect: (292,579,528,601)[236x22]    Name: 名称    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 0    GridItemPattern.Column: 0    ValuePattern.Value: AitUVCExtApi.dll    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.DateModified    Rect: (528,579,672,601)[144x22]    Name: 修改日期    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 1    GridItemPattern.Column: 1    ValuePattern.Value: ‎2020/‎7/‎24 ‏‎17:16    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.ItemTypeText    Rect: (672,579,792,601)[120x22]    Name: 类型    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 2    GridItemPattern.Column: 2    ValuePattern.Value: 应用程序扩展    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.Size    Rect: (792,579,872,601)[80x22]    Name: 大小    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 3    GridItemPattern.Column: 3    ValuePattern.Value: 184 KB    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                ControlType: ListItemControl    ClassName: UIItem    AutomationId: 7    Rect: (270,600,868,622)[598x22]    Name: FlashCore.dll    Handle: 0x0(0)    Depth: 8    SelectionItemPattern.IsSelected: False    ValuePattern.Value: FlashCore.dll    SupportedPattern: InvokePattern LegacyIAccessiblePattern ScrollItemPattern SelectionItemPattern ValuePattern
                                    ControlType: ImageControl    ClassName: UIImage    AutomationId:     Rect: (274,600,292,622)[18x22]    Name:     Handle: 0x0(0)    Depth: 9    ValuePattern.Value:     SupportedPattern: LegacyIAccessiblePattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.ItemNameDisplay    Rect: (292,600,528,622)[236x22]    Name: 名称    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 0    GridItemPattern.Column: 0    ValuePattern.Value: FlashCore.dll    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.DateModified    Rect: (528,600,672,622)[144x22]    Name: 修改日期    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 1    GridItemPattern.Column: 1    ValuePattern.Value: ‎2021/‎5/‎8 ‏‎10:25    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.ItemTypeText    Rect: (672,600,792,622)[120x22]    Name: 类型    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 2    GridItemPattern.Column: 2    ValuePattern.Value: 应用程序扩展    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.Size    Rect: (792,600,872,622)[80x22]    Name: 大小    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 3    GridItemPattern.Column: 3    ValuePattern.Value: 145 KB    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                ControlType: ListItemControl    ClassName: UIItem    AutomationId: 8    Rect: (270,621,868,643)[598x22]    Name: FlashCore.exp    Handle: 0x0(0)    Depth: 8    SelectionItemPattern.IsSelected: False    ValuePattern.Value: FlashCore.exp    SupportedPattern: InvokePattern LegacyIAccessiblePattern ScrollItemPattern SelectionItemPattern ValuePattern
                                    ControlType: ImageControl    ClassName: UIImage    AutomationId:     Rect: (274,621,292,643)[18x22]    Name:     Handle: 0x0(0)    Depth: 9    ValuePattern.Value:     SupportedPattern: LegacyIAccessiblePattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.ItemNameDisplay    Rect: (292,621,528,643)[236x22]    Name: 名称    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 0    GridItemPattern.Column: 0    ValuePattern.Value: FlashCore.exp    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.DateModified    Rect: (528,621,672,643)[144x22]    Name: 修改日期    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 1    GridItemPattern.Column: 1    ValuePattern.Value: ‎2021/‎5/‎8 ‏‎10:25    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.ItemTypeText    Rect: (672,621,792,643)[120x22]    Name: 类型    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 2    GridItemPattern.Column: 2    ValuePattern.Value: Exports Library File    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.Size    Rect: (792,621,872,643)[80x22]    Name: 大小    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 3    GridItemPattern.Column: 3    ValuePattern.Value: 2 KB    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                ControlType: ListItemControl    ClassName: UIItem    AutomationId: 9    Rect: (270,642,868,664)[598x22]    Name: FlashCore.ilk    Handle: 0x0(0)    Depth: 8    SelectionItemPattern.IsSelected: False    ValuePattern.Value: FlashCore.ilk    SupportedPattern: InvokePattern LegacyIAccessiblePattern ScrollItemPattern SelectionItemPattern ValuePattern
                                    ControlType: ImageControl    ClassName: UIImage    AutomationId:     Rect: (274,642,292,664)[18x22]    Name:     Handle: 0x0(0)    Depth: 9    ValuePattern.Value:     SupportedPattern: LegacyIAccessiblePattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.ItemNameDisplay    Rect: (292,642,528,664)[236x22]    Name: 名称    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 0    GridItemPattern.Column: 0    ValuePattern.Value: FlashCore.ilk    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.DateModified    Rect: (528,642,672,664)[144x22]    Name: 修改日期    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 1    GridItemPattern.Column: 1    ValuePattern.Value: ‎2021/‎5/‎8 ‏‎10:25    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.ItemTypeText    Rect: (672,642,792,664)[120x22]    Name: 类型    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 2    GridItemPattern.Column: 2    ValuePattern.Value: Incremental Linker File    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.Size    Rect: (792,642,872,664)[80x22]    Name: 大小    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 3    GridItemPattern.Column: 3    ValuePattern.Value: 825 KB    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                ControlType: ListItemControl    ClassName: UIItem    AutomationId: 10    Rect: (270,663,868,685)[598x22]    Name: FlashCore.lib    Handle: 0x0(0)    Depth: 8    SelectionItemPattern.IsSelected: False    ValuePattern.Value: FlashCore.lib    SupportedPattern: InvokePattern LegacyIAccessiblePattern ScrollItemPattern SelectionItemPattern ValuePattern
                                    ControlType: ImageControl    ClassName: UIImage    AutomationId:     Rect: (274,663,292,685)[18x22]    Name:     Handle: 0x0(0)    Depth: 9    ValuePattern.Value:     SupportedPattern: LegacyIAccessiblePattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.ItemNameDisplay    Rect: (292,663,528,685)[236x22]    Name: 名称    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 0    GridItemPattern.Column: 0    ValuePattern.Value: FlashCore.lib    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.DateModified    Rect: (528,663,672,685)[144x22]    Name: 修改日期    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 1    GridItemPattern.Column: 1    ValuePattern.Value: ‎2021/‎5/‎8 ‏‎10:25    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.ItemTypeText    Rect: (672,663,792,685)[120x22]    Name: 类型    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 2    GridItemPattern.Column: 2    ValuePattern.Value: Object File Library    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.Size    Rect: (792,663,872,685)[80x22]    Name: 大小    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 3    GridItemPattern.Column: 3    ValuePattern.Value: 3 KB    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                ControlType: ListItemControl    ClassName: UIItem    AutomationId: 11    Rect: (270,684,868,706)[598x22]    Name: FlashCore.pdb    Handle: 0x0(0)    Depth: 8    SelectionItemPattern.IsSelected: False    ValuePattern.Value: FlashCore.pdb    SupportedPattern: InvokePattern LegacyIAccessiblePattern ScrollItemPattern SelectionItemPattern ValuePattern
                                    ControlType: ImageControl    ClassName: UIImage    AutomationId:     Rect: (274,684,292,706)[18x22]    Name:     Handle: 0x0(0)    Depth: 9    ValuePattern.Value:     SupportedPattern: LegacyIAccessiblePattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.ItemNameDisplay    Rect: (292,684,528,706)[236x22]    Name: 名称    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 0    GridItemPattern.Column: 0    ValuePattern.Value: FlashCore.pdb    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.DateModified    Rect: (528,684,672,706)[144x22]    Name: 修改日期    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 1    GridItemPattern.Column: 1    ValuePattern.Value: ‎2021/‎5/‎8 ‏‎10:25    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.ItemTypeText    Rect: (672,669,792,691)[120x22]    Name: 类型    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 2    GridItemPattern.Column: 2    ValuePattern.Value: Program Debug Database    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                    ControlType: EditControl    ClassName: UIProperty    AutomationId: System.Size    Rect: (792,669,872,691)[80x22]    Name: 大小    Handle: 0x0(0)    Depth: 9    GridItemPattern.Row: 3    GridItemPattern.Column: 3    ValuePattern.Value: 692 KB    SupportedPattern: GridItemPattern LegacyIAccessiblePattern TableItemPattern ValuePattern
                                ControlType: ListItemControl    ClassName: UIItem    AutomationId: 12    Rect: (270,690,868,712)[598x22]    Name: FlashTool.exe    Handle: 0x0(0)    Depth: 8    SelectionItemPattern.IsSelected: False    ValuePattern.Value: FlashTool.exe    SupportedPattern: InvokePattern LegacyIAccessiblePattern ScrollItemPattern SelectionItemPattern ValuePattern
                                    ControlType: ImageControl    ClassName: UIImage    AutomationId:     Rect: (274,690,292,712)[18x22]    Name:     Handle: 0x0(0)    Depth: 9    ValuePattern.Value:     SupportedPattern: LegacyIAccessiblePattern ValuePattern
